(157) [-632786.38958670001, -353980.92153763201, -346873.52250303963, -1303041.2513474061, -866903.43776392296, -336363.76404481661, -268392.6717168914, -269841.25754962402, -669994.94561443652, -537801.42217400158, -202382.61745240696, -161167.13646316229, -179064.39815468399, -285620.33049098757, -249183.71128687327, -1264585.4304553552, -1598723.3696725429, -1603807.9517440135, -9880834.7766494378, -6062807.1101408964, -1042223.7007912841, -919146.01162238722, -851479.7739824825, -3068877.6539596203, -2325092.0121768559]
(158) [1380365.0716296162, 1293488.3025946759, 963951.36710010795, 4106449.2254452575, 1953803.3958904042, 1015963.282764775, 960704.53458813566, 719703.95118716324, 3246970.848317571, 1725656.8893388482, 822442.92781199212, 791187.95013976051, 608588.82412902499, 2783398.8928604899, 1477404.3982321597, 3188332.1864364431, 2376653.4455999397, 1388095.3295255557, 4993445.1248479905, 4694243.9562352682, 1337343.4994199909, 1095151.4732430172, 685033.76865053736, 2080112.2937273195, 2014733.5551954764]
(159) [170113.93960186988, 214844.99788374041, 124274.59014556294, 3952720.1827225527, 782195.90978588024, 103559.28862866976, 178101.27760016176, 133558.64489761283, 2523809.8789066845, 244613.07501707092, 185991.68119691176, 201667.38370837824, 150062.36724914878, 2292750.0504705328, 279780.11374252877, 514729.78309360123, -878066.09975613153, -1178223.822872838, -5027681.4458833504, -3409834.6451463513, -744104.8471560874, -748126.26149705343, -765803.331953638, -850084.17040211649, -1295903.8118364986]
(160) [470781.77515219955, -2547.5731804182724, -34539.908363054754, -1251351.0236664494, -766119.11321681924, 319128.29083142319, 8594.8818580119914, -22439.231381326055, -298642.98355257045, -293702.70559416484, 120745.24148673264, -81254.664956379711, -95899.155157090354, -239453.98444314368, -256198.27831937981, 1746944.6623651495, 1174431.2092451914, 1182012.6662725478, 2712776.6457953043, 550760.87009302061, 1081879.3967510785, 511635.25912332762, 342011.38394765626, 1634332.4619845364, 1147101.3418570042]
(161) [-604119.23513893783, -325759.6728843397, -319971.57600240194, -2438730.3092974229, -941791.5575865733, -396492.00471669959, -178425.13679929791, -142093.58745068678, -1676839.1343291027, -848869.00400446786, -259201.76986183686, -100511.04137954349, -79562.574995104704, -1488133.1006044322, -747799.73518178193, -580794.71726576728, 348086.25730029901, 596947.72577354335, 4134112.8338893643, -90880.46008889316, -73244.644833857543, 296890.8086438055, 340689.75357848423, 1330188.9332937142, 332221.41580955999]
(162) [20940.054494572149, -208775.01526647541, -306048.24934695358, -564410.4623695222, -426283.99821692705, 58822.477890679671, -172029.62146282409, -237222.05629127537, -894587.33335222432, -152968.07449487722, -18858.364660272513, -215584.1394191492, -258539.9853910823, -1309716.1420604193, -203773.22006984477, 3583706.0294869537, 2027874.1649572444, 859829.85408672749, 5698373.9614568809, 3827303.6975286598, 1573760.3121804136, 897767.16194613429, 471710.37141376443, 2985800.7064647521, 2156605.0442764601]
(163) [-327858.10365625593, -442793.69664939772, -378205.33191496984, 1628277.0426686767, 762856.07679583714, -198656.63428841141, -277732.78971305955, -265996.00345135853, 2165690.0557270185, 931404.74622422585, -38173.984675472188, -150119.85935944522, -201615.13664197992, 2395018.9766137418, 1122979.1384058939, 192159.66009841202, -819181.92294284201, -853619.12981708767, 4475526.2009756509, 2891314.8375535011, -478306.27581341681, -599735.97335266706, -500910.82881326223, 943856.60963077005, 459126.01937984029]
(164) [377921.66030987562, 289298.36074998352, 264178.44122087327, 2777122.2688093083, 1970271.2980883371, 197683.83418719759, 156943.17589269826, 146253.29411251491, 2181408.4848708566, 1287051.6943453294, 111643.52052174252, 78774.969194544508, 52302.826174982678, 1693695.0126774106, 957944.76486547594, -629397.11225233122, -395373.29989733215, -751487.7343340331, 8667221.2414189819, 6967098.1520195697, -263756.02307362802, -172971.85693548821, -154860.30991061294, 3850835.1813369873, 2740419.9078079914]
(165) [-923686.12031164404, -616943.05945029249, -522376.23345220432, -1660433.2457366341, -1744766.6697876228, -620218.85053187888, -412027.73041174794, -334613.99448002694, -1039498.3691684386, -1113138.9522042032, -546403.40226690611, -370285.1013509148, -317339.19265610527, -1080574.9873182517, -891091.52188939939, -1550930.996604745, -1433699.4814165623, -1253297.8872376345, -6197596.0515609672, -5162778.889189289, -1176786.8160990244, -798620.07524862292, -552196.61852658843, -2131987.2629269352, -2821548.4325162205]
(166) [687738.38451987633, 521490.49792776286, 466274.46990666474, 2464881.6376373847, 1434144.5258155004, 793223.96339001565, 551844.0537102368, 456133.84593741695, 1998370.102353439, 1444997.2511423468, 664800.82064767566, 435796.7467549803, 360274.25604424882, 1640054.1405388042, 1323269.4182907119, 2988974.2111452892, 2349741.911931803, 1857581.327632145, 18260065.188807245, 9694978.5025305506, 1997858.3414054667, 1629627.5851001474, 1373252.9915466313, 9059568.7562636435, 4657118.2402623538]
(167) [553027.09972144337, 211288.13936500793, 1776.6324925033887, 4420609.0795667255, 1023028.6429375953, 512495.80467472022, 280131.10855506378, 114614.82359591546, 3732561.023803873, 1288529.4400613632, 512292.55977370666, 283685.69370827469, 121477.1018371783, 3300545.8023275905, 1376769.1169868028, 909454.15789801755, 1004628.4406458663, 928390.28996650898, 14618438.828301264, 4258796.9365521111, 1014443.5061671096, 782483.57293952443, 567404.15525096608, 8623300.9688943941, 2639444.7784327082]
(168) [333558.89781527105, 491783.03397861047, 408028.91909449315, 812531.36345535773, 391343.16003911407, 186005.10581492845, 308544.20798773476, 222179.77844315756, 424695.15829904168, 499732.62640095077, 306761.56359279662, 334567.93554905639, 206263.82323212526, 854189.06075498729, 730283.8232000788, 463191.97858515452, 641375.0128676201, 515387.40704528586, -3453346.933288469, 2490380.3740041181, -731541.23018826288, -249679.74189696013, -127175.3172954927, -4747103.0621120939, -633322.512126719]
(169) [-671760.45209497749, -576451.29154676152, -447043.04150707036, -108971.92156619264, 342148.54970616603, -411720.27801404439, -366936.44801914913, -226111.27274147765, -566188.59479827981, -240879.37445710957, -337140.56094612542, -293624.06742257252, -167919.71659670194, -591177.52861703408, -268620.09387183731, 1268136.8698768183, 1202629.3605644542, 1681436.6623204581, 6751702.2944904501, 1854534.884210367, 342354.00804867985, 175984.04372583027, 376251.27555739012, 3252183.1900620232, 1472811.6307353543]
(170) [-159838.8742408765, 220589.37348732751, 208890.81266024863, -24963.704966787471, 665618.72820599948, 129988.61226256423, 335637.76702916424, 329988.18007269409, 445219.69607089809, 466150.76205709798, 150433.30631772359, 310303.14271938737, 293838.49022817891, 152633.06875328341, 284847.12929967185, 212311.82914691287, 245412.47615735614, 169244.93578426429, 370241.53620716272, -336254.92777579429, 284554.14464670618, 276498.98007855599, 233495.04973063388, 859335.06828146451, 328360.01394025394]
(171) [312487.1321938606, 624472.92131669505, 578216.78846020973, 2099605.5279465332, 538341.79341211228, 388132.36657145683, 514889.88248388038, 443959.76394076884, 772212.42023112217, 370946.50567931664, 307388.60410562548, 377239.39600246685, 304294.09601516876, 482247.21917138045, 323072.71951297001, -1020110.5405713392, 732700.89276643749, 1322797.5800635433, -970242.75347160385, -2014671.6334901936, 212026.79584640494, 676364.78112057399, 782831.58909254742, -1594071.0934134165, -829598.85059112788]
(172) [325029.75667456462, 223726.08526456179, 210528.09739864801, 200231.37466372983, -81262.945664901679, 474603.30278624868, 336833.37838943169, 325682.65424941859, 1516333.8654834924, 422689.35610218556, 389249.76597652928, 305406.93378829339, 274583.35423865903, 1706605.4709540606, 518879.22964119149, 747361.43886405858, 311043.84793828736, 276494.77567550947, -3022089.8758441121, -202389.25398693947, -148464.27138667239, -186582.2271545798, -7399.257235428463, -4023540.0290163294, -1555345.8410870009]
(173) [958273.52492477512, 658171.61762380635, 529498.2645461231, 5226280.7133046174, 2529909.2689124774, 795629.57134984492, 603603.40626771131, 501771.47523878107, 3436394.5857445914, 1615063.0398548278, 638429.40901463642, 496154.94324005296, 417605.24219606363, 2761286.9673534986, 1209902.7486673668, 3136167.2400328945, 2540817.1220698017, 2056678.1775281271, 13367516.126042804, 5964311.7677093353, 1246012.231971185, 1098189.7482686429, 902762.98144237604, 6125258.7067209026, 2966872.4652258959]
(174) [-125881.53120159594, 65223.468937807556, 104170.8050245903, -2424177.1156617044, -379519.28748039965, 103024.41040443655, 134940.11789388664, 100295.49441783149, -1251368.5809760154, -84988.214884551999, 50462.669416385143, 87228.407395296003, 66375.377791662962, -1313749.0541195879, -125329.7453772233, -171087.67443740071, -207408.14348071037, -398948.54082315962, -3873113.5120618036, -214505.20634053793, -92377.178040491213, -185279.8654194987, -390509.05618685897, -939068.48007009877, 842333.65384676936]
(175) [139623.61528852777, 436980.24191485712, 502220.62563752092, 235591.21677799092, 244366.65599421298, -41938.074446238737, 207288.01227760213, 248641.56249811556, 727004.13674201071, 347595.18557189603, -65582.845625571354, 100328.50593264756, 132177.0626403816, 399800.63249227102, 212259.22613251678, 2034256.1423764494, 1569595.9914570739, 1498761.551647367, 1080854.8538008169, -752979.18847479729, -45207.367209102231, 415790.73345032713, 500022.5244649942, 2711726.76984422, 608586.27614817419]
(176) [353314.6296067544, 376843.6500289556, 369463.29451738199, 289488.97112827154, 437298.5009755207, 374493.11704689165, 377910.00140832452, 366640.67754825117, 309733.17028270435, 310143.55002644396, 273121.42349971493, 252881.51713777296, 237937.06041270564, 145676.77492097285, 239079.09257582069, 501930.59804336424, 1206870.7614766059, 1437377.844326213, -6600188.2371316254, -2020530.659909741, 446946.26353061531, 765173.18359392055, 748512.49351595563, -1102626.0578788347, -239.04422551883363]
(177) [404168.25020809041, 534261.00197878189, 340010.52036088286, 3674291.1309147961, 2036007.5516968677, 358640.05715429323, 419808.50581632718, 273442.23576209089, 1896739.6065483654, 1347369.1889073325, 254100.19090448203, 299561.45728464611, 190400.36547873248, 950884.14837278484, 912583.83189297374, 3394551.0454927362, 2558143.7260601921, 1890029.963825502, 12840390.791368753, 7403051.5692740921, 1288910.0154306097, 1259198.8149031349, 922867.49896191142, 4855294.1521647209, 3562978.4608861762]
(178) [752538.50427418703, 447814.81316332333, 486482.57643770298, 1251002.6775164639, -829983.77888277324, 713018.88321396813, 406057.48253165232, 367806.37465499114, 1082784.9978752041, -338883.02223620017, 528337.47727103531, 285517.99870433443, 218404.5684221905, 860073.48843795387, -169027.34875234446, 1134473.8211610485, 755629.47480539209, 1149199.3863721997, -3179780.7624920653, -2288586.729420396, 822612.75755326741, 566274.64493431896, 717505.69518992153, 3447561.4758208501, -224590.91100482814]
(179) [651749.38154999423, 380660.58013256564, 270384.22777738015, 4651290.2711018184, 1311377.7875142465, 132887.24524315979, 86541.755310557273, 96767.333995142064, 3745428.3207954089, 851352.32130675949, 27780.589928902104, 51969.889067317657, 116831.56807143318, 2942554.4109635102, 557625.68882074126, 1677762.5620274984, 1163437.1170150968, 1239818.8953876595, 23024996.519140452, 5996484.060454255, 1023282.2962147966, 558627.04323787522, 443173.80936422822, 10870146.839701444, 2546532.6998672117]
(180) [-1184404.4173714081, -976609.5037949211, -734537.63341440063, -7720982.2911425196, -2883261.0796318459, -1067572.4298018678, -774217.42588441796, -560309.52227404132, -3864625.0075522033, -1815047.3060678591, -1004249.5850032184, -729426.00095151365, -538564.24006059486, -2643807.1678795093, -1538076.6799746128, -1913805.4634560645, -879572.42178939842, -368491.56693525013, -7709592.5067312466, -2371836.7524644528, -2131926.2089114687, -1347105.6097547791, -867768.12919408805, -7613617.6585170897, -3192773.0679826783]
(181) [-464690.51980655867, -369900.9185487908, -351547.31638308609, 768558.03150988591, -713792.76080902433, -491211.80313251069, -390556.26507031638, -333187.47729710274, -490870.52200339368, -978644.1024919342, -489265.78735247237, -356818.00493092427, -281247.06582643813, -781628.76765312569, -927486.83349695581, -3265669.0128164892, -2668119.7919801041, -2134468.7531502065, -8070006.0571071599, -5825463.9594712788, -861599.44094994897, -1084595.6776493222, -836440.73294772045, -2726053.0895805522, -2771929.324038717]
(182) [-267627.09797908051, -116852.16552456717, -156959.86792501714, -926994.57539084728, -773612.92603794765, -177840.17350011633, -74867.46445730557, -94013.462931719783, -770132.90881812025, -451107.96632888936, -90924.900764063597, -45455.934868511751, -55175.016938170273, -865568.9445458469, -391084.10154718452, 1460459.8296374725, 1364724.9222357357, 696983.61475774273, 9266598.0694903061, 4635145.3344570557, -424868.79112828168, -183544.51661567352, -356703.77744712308, 2199849.9128134404, 571682.56080014829]
(183) [-916227.08441851917, -538770.79318507726, -473276.84473386203, -853266.37871787371, -397864.3127785059, -668721.5916131509, -436751.12094473367, -390857.12205606973, -913127.94700934936, -512620.83859983284, -616420.75614644075, -438242.56247704476, -389619.47503036977, -1347569.0030459207, -694669.5388590314, -2660900.7191519695, -796250.73066221899, -465345.19207135448, 7295470.7682840768, 2009035.251453321, -561953.83625531441, 115700.97676691854, 38933.281047001685, 6973144.6576993596, 3247412.2922121668]
(184) [-904699.16005033022, -724322.10459125892, -412584.04750676826, -2149185.4357073088, -1259122.9231868095, -815456.5778297591, -588194.62766724953, -394740.69207385718, -1881059.1604035734, -1189385.8060245931, -612055.59921268222, -451599.82939324598, -314764.15616333403, -1845084.2010206936, -1078714.3455032378, -2977187.4527748185, -2075793.3451991931, -1314853.5606703367, -11708583.581556858, -4433682.5524642495, -1193645.0162256975, -753669.30461554357, -513434.43217283662, -1370451.5039183842, -664290.34757556999]
(185) [312915.31213719776, 438590.1019065532, 447205.33022480598, 5043183.337169583, 1455620.0734103203, 472842.24231089803, 518769.31769072835, 490625.50808176497, 4642706.0256883213, 1506175.2668735459, 403038.27109971864, 474433.66808262409, 443330.9946632763, 4030855.6928979843, 1389560.7699018624, -742049.34538704297, -573272.7245960061, -170500.51314854715, 4527181.4509750977, -1531527.9291103135, 1361782.4237010432, 998319.56406978786, 926881.03809853061, 7835517.2617261326, 1827219.393822992]
